V1 [mV],	V2 [mV], 	VM [mV],	FASE [°],	FREQUENZA [HZ]
564,		2428,		2285,		-69.6,		200,
688,		2427,		2224,		-64.9,		250,
820,		2426,		2129,		-60.0,		310,
919,		2423,		2045,		-55.1,		360,
1024,		2422,		1939,		-50.2,		420,
1143,		2420,		1799,		-45.2,		500,
1219,		2418,		1674,		-40.7,		560,
1310,		2415,		1547,		-35.0,		650,
1381,		2412,		1412,		-30.5,		740,
1453,		2411,		1253,		-24.7,		860,
1500,		2408,		1129,		-20.1,		970,
1544,		2406,		994,		-14.9,		1120,
1573,		2401,		888,		-9.1,		1300,
1584,		2400,		839,		-5.1,		1440,
1608,		2396,		786,		0.0,		1660,
1601,		2391,		809,		5.0,		1890,
1577,		2387,		875,		9.8,		2150,
1545,		2381,		973,		14.8,		2450,
1498,		2377,		1096,		19.8,		2800,
1442,		2372,		1230,		24.9,		3200,
1368,		2368,		1377,		30.5,		3700,
1292,		2362,		1502,		35.0,		4200,
1206,		2357,		1628,		39.8,		4800,
1116,		2351,		1743,		44.6,		5500,
987,		2342,		1878,		50.4,		6600,
881,		2337,		1973,		54.9,		7700,
768,		2333,		2060,		60.0,		9200,
641,		2329,		2138,		65.0,		11400,
515,		2325,		2200,		70.0,		14600,
382,		2322,		2246,		74.8,		20000,
259,		2319,		2280,		79.0,		30000,
97.0,		2250,		2290,		84.0,		80000,
		

